171095625,26548584,1
171090295,469699065,1
171106248,5360711,9
171134450,425015091,3
171170795,469724,10
171213145,29825155,2
171200742,362263,9
171217237,32408002,4
171242325,399340140,9
171252427,407002091,2
171251040,26304445,4
171254503,465941845,2
171279915,433681178,1
171366942,3796510,6
171403870,34200225,7
171461137,27631910,6
171474448,400876201,1
171475900,41655424,2
171482925,416011538,5
171572721,28370419,5
171592743,455311526,10
171789777,472132131,8
171884872,25706283,8
171967885,18579414,5
172058556,410715080,1
172034040,70852,2
172095218,2113762,10
172129838,22535163,9
172139238,725692,2
172176046,30413633,8
172182672,247945,7
172289329,224989,3
172268849,36841759,2
172314078,3935139,5
172432852,208891,3
172595349,453927771,1
172613009,22815135,3
172620687,17431739,5
172693796,20515685,8
172700817,464863017,2
172694757,28828120,3
172966349,16628168,7
172977555,415792900,1
173000167,174949,3
172977034,29599078,2
173297309,402070039,6
173328388,28457079,1
173354289,428642366,8
173433798,27231875,6
173772725,423849266,6
173756671,445665021,5
173886449,441622203,2
173959906,33051848,8
174137670,29463115,1
306501285,28875058,3
306482974,4140317,2
306491334,31654479,7
306633852,29774469,7
306614853,1761818,5
306773807,35301391,9
306915518,431853648,5
306933121,34324939,7
306948578,400679753,2
306983782,422977361,6
306993399,34200944,6
307022244,35470197,5
307073850,562732,2
307119738,35847388,9
307122323,476324860,8
307160539,36198438,9
307196558,437290527,8
307277647,28504645,9
307338313,39224599,7
307335057,208891,8
307381537,406000649,6
307387080,247496,1
307403717,201487,4
307460409,22290519,8
307484509,4425889,7
307544148,25704140,10
307536905,156331,8
307582185,439915614,2
307592533,31473269,7
307496834,157909,10
307607864,450489668,10
307700479,26118493,5
307748663,466257692,7
307742305,22833465,1
307916157,33361570,1
308027245,722013,8
308087838,21471226,8
308174215,28923009,10
308213605,26672926,9
308228561,407450180,5
308305828,39224606,4
308388512,463159575,4
308409251,26145721,5
308499968,474566438,3
308506575,35040267,10
308510612,407007388,3
308540075,65475,6
308628246,5260505,4
308735508,363409,2
309037632,437290578,7
309012209,1869271,8
309175570,27049182,10
309208442,469073246,9
309266475,28111262,10
309312105,19836152,9
309331233,1570954,8
309410027,27831029,3
309514510,430062220,9
309550294,4946074,7
309646408,1605665,1
309668346,475073464,1
309756458,4278398,7
309825771,436016476,4
309833663,459159130,1
309852346,493911,7
309924965,419250051,2
309963428,28853171,10
310029740,30951325,5
310088433,240148,3
310110725,16642939,7
310128330,33071205,6
310148296,187374,4
310303713,41654827,8
310372396,1809538,8
310382619,991190,5
310440072,35476188,7
310408398,29771061,4
310460191,357420,1
310539325,28912757,1
310584431,34204198,10
310636771,17933864,9
310719068,27572314,5
310692271,17241780,4
310842873,26418355,8
310928306,654987,4
310858678,34228520,2
310971391,403710287,1
311005806,3884823,5
311035256,22844717,7
311126880,26654463,9
311196218,30496945,7
311180171,27058101,1
311206484,436346799,8
311198113,425988090,10
311303407,460112052,1
311348504,409646271,6
311379323,327053,4
311355255,436514312,7
311485656,3923721,8
311692545,3404770,10
311812066,32166834,5
311793182,31352183,10
311867735,1426471,4
311870280,167655,3
311913753,38391514,4
311748797,471788816,5
311737711,41655376,6
312053821,38391528,10
311997325,444269135,4
312073431,425065324,3
312142601,27921922,10
312131789,26075327,1
312199921,618325,9
312324503,625188,9
312345297,28730277,4
312458872,443292462,3
312520749,473873011,6
312649085,19841008,8
312720341,5365723,4
312631347,1614707,8
313076457,247536,2
313170456,25703044,2
313138840,38576323,1
313174192,31654455,10
313197201,38576323,3
313216151,451521699,2
313320609,1825870,6
313350447,470601388,5
313531880,477947003,5
313593733,779583,2
313756468,5029872,3
313883175,30212890,3
313617826,32717288,9
313812113,5250079,8
313935311,466122659,7
313952412,36921393,3
314065233,27946897,5
314476726,3543731,6
314488074,18846333,8
314492027,425137430,1
314508972,3560369,7
314519113,25706379,7
314529125,421423276,5
314651540,17485955,4
314718438,26214749,3
314754823,423227337,6
314766224,477145631,2
314769209,18737760,10
314781039,34364062,2
314784150,418602694,8
314821402,36797361,1
314992124,404783937,7
315071531,409649387,7
315274420,5281529,8
315333833,4873813,2
315357210,41500725,1
315509037,27238760,6
315524336,41665558,9
315638639,443291081,3
315794659,28507634,7
315710069,17673483,3
315830547,287361,6
316041559,32196550,5
316086297,1617362,9
316128563,18550044,6
316173765,5052096,5
316187401,22673481,6
316225669,445546706,4
316223640,32574693,4
316265466,422960315,1
316299952,30569792,5
316436300,17572327,3
316505831,471385043,10
316454751,17078703,8
316587388,22489532,4
316607879,448707078,9
316668539,28626072,6
317000088,21268844,9
317028895,416966274,6
317129017,37853475,5
317150574,472665446,5
317192511,440207902,9
317244214,462895476,4
317301241,33255924,7
317296459,27630183,5
317398820,64815,2
317430320,27903720,1
317436278,31066350,4
317508761,28283337,6
317597202,424474489,6
317670234,28256115,3
317754716,417594270,3
317762767,21698712,4
317803115,28357886,10
317895073,35845278,2
318005499,28949240,2
318112231,404459664,10
318149807,26075548,1
318246347,455311488,3
318360776,418326238,3
318437265,476598578,4
318581326,35437088,4
318649353,403392744,5
318807436,26470192,5
318762689,478581399,4
319033188,453491383,6
319116458,135355,3
319146453,4071236,5
319224507,4074030,8
319224082,562164,6
319299521,298924,10
319367379,212180,5
319370722,406347039,3
319721442,30569344,6
319777286,167977,1
319996914,36150692,4
320088300,16648208,7
320115401,36308623,3
319917552,449577226,4
320222878,19375545,5
320266260,408332215,9
320338550,28493093,5
320321826,27100668,4
320317895,404784332,9
320350042,465920111,9
320660733,2745884,4
320727456,36578431,10
320653199,407007715,10
320813381,5180692,10
320879444,455736927,5
321003444,27032795,3
321046377,29593798,10
321190962,4064268,9
321218964,409647818,9
321223845,423997792,8
321270303,458196141,3
321184863,187341,7
321209701,469272847,9
321220443,413074398,2
321319451,1766269,8
321479230,19564842,5
321706913,28401030,3
321819436,406716112,8
321826397,26610485,5
321850931,32098877,3
321832954,26547570,6
321864746,409650012,2
321961808,23163595,7
321968674,874229,6
321979401,452804565,4
321982413,417613438,10
322028806,29583256,3
322066813,473441026,2
322048562,29577452,10
322082025,33538955,10
322071736,475073468,3
322256722,407459091,5
322458738,355798,7
322358258,316498,10
322158332,472045021,2
322526142,155438,10
322528799,421203376,1
322610193,308353,4
322545744,35528473,8
322776358,32619994,9
322846730,29132093,3
322954250,413074398,10
322646247,409302301,5
322756924,41636566,4
322965845,32785325,4
323044704,26326408,7
323109542,287231,1
323097642,4054331,7
323169041,16345145,10
323272051,22713385,4
323296132,4346391,10
323292028,28258452,8
323419194,27731258,10
323459372,30064088,3
323445063,258235,6
323531797,404184562,9
323687249,31546888,5
323595212,37820983,10
323863009,445198732,10
323969312,26620756,9
324199012,64023,9
324297309,407677622,3
324262761,451991303,10
324381632,33255979,4
324441469,399353128,3
324531812,462516556,6
324619295,418550480,9
324613941,29534449,4
324625283,64623,4
324784155,1717408,2
324789304,276863,6
324824592,35566025,8
324920378,427419305,5
324940299,399340478,10
325045315,477331084,10
325399818,208920,1
325442960,35845278,7
325474094,36924666,2
325468257,418550582,6
325496030,448772299,2
325596569,474510436,10
325688966,35090567,3
325741774,449818986,3
325753140,5348610,2
325825843,27364030,10
325911034,392524,5
325962373,1170260,7
326067461,101640,2
326119561,357374,5
326148710,26160588,2
326190344,36921562,6
326194090,4947845,7
326291477,409650541,6
326367018,34200930,2
326331674,28310938,7
326443625,452620107,6
326581609,422891,7
326559171,33991735,7
326613834,40915005,1
326691745,33469292,9
326737189,412911846,5
326728440,22785161,8
326777432,601640,4
326790913,459925818,2
326902885,414586420,10
326897333,449388726,2
327485496,33789036,6
327648441,4304382,7
327673707,434981624,5
327676257,417859045,4
327864109,18587378,4
327904225,26565985,10
327934533,477936896,3
327907266,27182195,10
327966063,425298147,7
327976091,29786231,8
327984797,472045959,7
327995002,32639078,8
328064266,33419144,8
328124480,407835246,6
328170083,29732222,3
328492481,464373366,2
328532585,27867507,3
328559169,1212320,10
328603270,418209,6
328672436,29544873,5
328760222,441116299,7
328661135,16823382,1
328844088,1696373,10
328984968,34614275,9
329083694,408280222,6
329116954,477331077,6
329154267,452799807,6
329211825,4899681,4
329349397,473940907,3
329514245,39956078,4
329929746,406346105,4
329979645,31421625,7
330016714,5171213,9
330041458,317000,5
330121508,33856282,5
330122918,28411815,3
330259811,29723011,6
330418437,413812788,1
330426319,17186159,2
330468502,411921196,5
330502322,255294,1
330524282,31877581,4
330634870,28496172,5
330647452,27581996,9
330635963,32139848,8
330744072,428350227,9
330720219,29567189,7
330899648,1232779,6
330963185,16642169,4
331031038,404182775,5
331031110,28310696,1
331077219,412175171,9
331062998,1345018,3
331086433,29897834,7
331104108,81391,1
331176248,28240418,7
331198615,33891744,5
331245881,474364291,9
331240600,29729012,7
331291406,28871425,2
331398396,31654455,6
331409022,168097,2
331718514,25870557,4
331726857,560079,10
331840055,32897072,8
331841455,475541,10
331961771,36271371,2
331986378,316517,5
332114243,434923275,2
359389110,32343059,2
359429157,4940920,8
359484174,36025323,10
359573301,408277809,8
359558048,26116551,3
359629499,428423067,9
359650472,32272605,6
359732050,22665137,6
359821327,588131,3
359805539,284189,5
359867052,29785312,1
360078826,29498727,3
360126973,5251715,9
360235021,24309232,5
360385250,29294330,6
360670716,445462646,7
360763272,410055756,4
360861182,461518855,8
360841132,30830886,2
360896187,5358870,7
360894648,186160,9
360945426,27560012,9
361122635,466036639,6
361152070,4940920,6
361192854,22817145,8
361266723,5330997,2
361338397,28280555,3
361359051,167655,8
361480090,35307712,3
361579943,428350195,10
361538110,478080499,4
361640091,28285770,6
361631853,460298340,8
361686152,456175567,8
361720480,29787364,8
361769792,29224633,1
361735716,26324174,5
361812333,461545887,8
361861235,26418347,7
361896757,413848,3
361919728,28280555,7
362016648,28756834,4
362049323,469508409,9
362059808,27598338,4
362143729,30373773,4
362124126,4175444,5
362244741,468001758,10
362247425,26418523,8
362279004,208927,8
362322828,413961906,8
362331925,409647123,3
362363365,680844,7
362406389,66842,6
362391732,418602584,8
362463380,152392,9
362603357,418550582,5
362630603,470547656,10
362672496,406821163,3
362761144,170255,8
362725030,612233,3
362812385,187374,5
362834437,1926869,1
362827390,404182767,8
362838895,26418091,2
362848454,428375595,3
363168392,26508018,5
363194556,459089,8
363251142,431826091,5
363294548,33955145,3
363337183,29769120,9
363441634,30413344,4
363467812,25645663,10
363571930,417953684,6
363570439,2520034,8
363729944,820523,2
363761002,29747622,6
363758524,30569206,8
363860768,403136026,9
363939653,29823474,1
363974862,409941447,6
363984186,32192725,7
363784540,456166894,6
364100953,380161,6
364138045,476466256,6
364227471,34152361,7
364244729,34084649,9
364397885,41651440,8
364233516,4973433,7
364428261,21606440,1
364425767,29563005,5
364475105,28747434,8
364531481,32922450,7
364564298,422790557,1
364598782,167827,6
364632346,423104190,5
364633980,29269134,2
364726392,22676185,6
364661986,30031108,3
364756595,463700034,6
364933392,28546263,2
364919830,2061444,1
365033048,410181042,10
365123743,29750825,3
365275682,109832,1
365340307,1102869,9
365458936,408280222,8
365587659,28535162,7
365630531,27733450,9
365765101,462895478,5
365761310,29572738,5
365771061,20515791,9
365833954,97278,6
365963399,41669216,10
365982955,26343195,8
365998540,32977721,6
365959097,16866796,2
366081843,2118992,6
366106075,33418501,9
366152507,1494060,10
366197876,478049386,7
366269978,477144723,4
366297579,26333675,4
366365411,21269861,1
366497047,423314728,1
366586865,410802031,8
366651591,478303470,7
366772168,22712173,7
366806556,28411043,5
366874759,35345243,4
366828050,18412646,5
366810680,3560369,6
366805566,422790558,3
366850364,27927723,8
366989962,27646049,6
366999736,408277382,9
367022240,27671067,7
367138287,400875218,10
367161141,26364063,9
367005757,418603257,8
367304324,482823,7
367353996,27072846,5
367349088,31719120,4
367330904,5086081,2
367427197,27162543,2
367497423,422429077,9
367649303,33035167,3
367559401,21393066,4
368033035,25641420,2
368102131,356587,5
368095995,32070215,10
368042168,186421,8
368173237,28830047,6
368214813,449577226,6
368320042,376824,5
368453865,41655346,7
368454096,351059,3
368482708,305739,10
368810138,382144,2
368920363,34364580,8
368835988,27566649,7
368952141,474581010,5
369379552,399367189,7
369602714,4208530,1
369642821,20720357,6
369711781,26741033,9
369792078,32337756,10
369791516,31445554,4
369855279,410801808,3
369811774,410181042,4
369917729,400162908,5
370021007,2153155,9
370078634,760058,2
370103409,464647031,2
370130041,418257142,7
370140578,19554987,1
370192717,453176145,4
370208387,26402069,10
370268447,462391069,2
370310520,28315918,7
370358310,28921175,1
370363247,28310938,8
370375044,2872414,10
370499629,31452154,8
370434211,25638149,4
370503296,410628900,2
370457419,5313362,6
370651879,405372208,6
370657699,28825089,8
370685466,26584453,3
370666151,28739442,9
370884768,421563717,10
370922681,29777545,6
370918578,27032783,10
370955248,26107989,7
370980483,29401173,4
370979187,26349280,5
371045902,33579502,5
371135183,444745905,10
371099603,466122460,3
371231213,299588,9
371278597,410821967,1
371314500,28912707,10
371315918,441491932,2
371421247,29724403,4
371403010,32102317,3
371432380,473964530,1
371473921,28577876,1
371508478,22833463,10
371614845,477321873,6
371747981,521884,5
371775285,32358441,6
371800510,28815583,10
371826764,29577225,8
371876143,436668832,4
371880058,31152741,7
372016797,35956839,10
372006492,408532432,4
372180300,801827,6
372177022,34468303,5
372200376,28695742,2
372268573,34999464,6
372285685,29753852,7
372324663,476556182,9
372331490,26536958,3
372330045,213737,8
372579971,454232001,9
372580231,38679425,4
372614583,202369,1
372597394,411213067,10
372640644,411214279,7
372726128,405599687,3
372759197,5370813,9
372771369,30394891,10
372891112,4085062,8
372931394,5400121,10
372959199,32317065,9
373079292,5159269,8
373167700,593955,8
373340660,408140470,9
373447288,27804341,10
373450494,786636,5
373610033,464863017,2
373713069,31587864,5
373757719,1658958,5
373824449,401249910,8
373955762,34516403,8
374012053,168091,1
374016733,406072193,3
374034383,413829329,2
374093540,32405320,4
374179859,26429219,6
374233238,536637,10
374248407,418279493,9
374350463,34341360,7
374371974,29592146,4
374366058,419250058,1
374381690,26573818,3
374380496,28411108,8
374409743,117231,7
374516933,409931403,5
374705595,29769021,5
374785364,28283344,2
374813379,28921656,6
374852702,22263846,4
374887467,420922640,6
375066747,362263,10
375159923,409931274,5
375158429,475207448,5
375176468,27570010,7
375227952,16343618,6
375236927,421852,1
375263431,18026619,4
375403204,29011128,4
375403742,26196652,6
375415749,28283346,6
375422654,65126,6
375559034,37196629,7
375556959,473941007,9
375561762,101932,8
375682327,31680247,8
375747902,409649183,4
375778503,26349201,2
375790848,409004784,5
375845856,427595456,6
375868756,3052859,2
375867020,469065897,10
375875110,422073136,4
375890512,624879,1
375964106,27902120,4
376048223,31209775,9
376069963,476631003,10
376048316,5140281,3
376130211,80459,9
376204713,447279569,4
376212088,399343764,3
376243896,473940246,1
376275446,4077516,5
376287519,421423032,10
376322947,406072193,8
376469577,28798506,8
376566246,30482548,1
376589874,454924332,8
376620773,22779580,1
376602079,41666364,2
376708355,470736413,5
376656837,247525,10
376715709,29462115,8
376727631,643469,4
376755040,27990542,8
376781141,475277640,7
377127380,26217331,9
377151402,5293122,6
377141573,438900564,7
377195738,41629793,8
377219845,407838481,4
377402709,33984491,1
377451348,32507129,9
377539909,28949120,7
377547526,29356396,2
377592285,32639368,7
377655523,26349149,6
377693164,36668711,5
377757401,28242260,10
377765087,185667,6
377790447,443875722,1
377892396,442314990,10
377915757,4341314,5
378204835,36024757,6
378213166,35956873,1
378232979,253969,1
378377237,22796854,5
378202780,26322055,2
378443777,27979419,6
378493686,1934618,6
378752926,29049489,5
379014204,1620506,2
379122555,33872719,10
379073392,459954705,9
379339649,417595529,4
379356227,33232021,2
379379679,28234300,9
379386925,34341536,4
379496787,19080588,1
379556463,33051039,7
379557050,27937024,10
379592712,306556,7
379961672,472141798,9
380000243,29049489,4
380103426,416892230,2
380160557,31010336,7
380222029,228442,1
380455043,26099351,3
380447863,26075548,7
380445701,436514415,4
380537037,28106832,3
380598358,28606100,1
380644829,18271078,5
380675303,2082331,8
380765669,419594542,6
380725136,31168234,7
380805385,422104949,1
381052559,399954261,6
381146642,2417668,7
381148019,5042234,10
381180171,34696404,2
381274569,443242,6
381342987,41639061,4
381423181,757567,7
381485626,187073,10
381555926,409646843,2
381570232,410629938,7
381567463,26577322,7
381583584,289829,3
381601561,414979047,7
381711261,760058,4
381733107,191437,1
381929660,462516171,4
381941597,458013556,9
382021492,33556945,10
382117679,26493567,3
382131399,411315518,6
382269725,189155,2
382334467,28442800,10
382440663,453022716,5
382616378,31010065,10
382638727,17456137,9
382674791,450562488,7
382761866,528443,5
382870310,28095363,9
382968846,454711144,6
382995948,37239171,4
383133426,32785706,4
383315394,425724495,8
383337783,17560526,8
383332473,4167229,4
383338470,401723103,6
383483122,477332986,9
383493704,475254859,9
383627960,4170268,4
383665157,32272847,10
383654411,591797,2
383675388,463096984,9
383709737,441120077,10
383844472,441491932,5
383865604,29382788,6
383998417,435872131,4
384012992,442315286,6
384075312,417833927,3
384160501,34072026,10
384170621,447281268,8
384196842,849024,4
384272312,33735068,4
384284600,418603177,8
384537996,29223241,3
384483907,29999908,4
384607435,31152310,2
384637562,1609149,8
384633695,643466,8
384935346,471385043,5
385364495,156099,10
385742384,29814974,3
385785185,2918954,1
385751345,427542574,1
386102149,29748744,5
386121593,21162451,3
386203337,423776165,5
386251325,413812448,7
386262313,185912,2
386257236,474739952,5
386601933,5346651,1
386646674,472538957,7
386647820,28577874,1
386748211,5243023,4
386939085,421160856,9
386968916,416388365,3
386961547,27725207,7
386981653,5361490,8
386978032,5179544,2
387126027,28403577,7
387154895,28885089,3
387150386,130097,6
387218332,464361249,9
387333668,441102018,5
387408392,27054353,1
387570120,5358853,2
387712223,32922648,4
387699584,26620471,6
387713237,559538,10
387834811,5406743,7
388095402,25954828,7
388200438,437755016,9
388220578,412175128,6
388352186,430685507,8
388406296,644817,9
388519719,478029028,5
388521975,1378122,5
388749745,414523831,7
388792208,31311706,2
388836783,665570,3
388843807,403136508,2
388851484,409931558,2
388916717,32431975,1
389123365,28723886,1
389174346,34723361,10
389199584,18538631,4
389260360,32408068,9
389272119,461011,3
389294692,28411393,6
389481551,452986818,4
389535278,991208,8
389643724,26222134,7
389656059,28302584,8
389674302,4016513,2
389762547,27836179,8
389809528,38679412,8
389817746,425295560,9
389933384,101403,3
389998111,28103370,4
390058719,477992161,10
390141240,462357490,3
390174006,417833816,1
390206166,472036520,3
390294312,454913906,7
390311778,16607998,4
390365849,411921855,6
390407186,425008411,4
390486489,452986154,1
390791322,470774529,8
390842049,426852028,3
390874017,415085875,10
390866492,108251,5
390876147,26374095,4
390877330,34779032,3
391090721,3880911,2
391125700,461519865,1
391202625,28111636,2
391344514,421160860,5
391359836,28285815,6
391608412,343065,4
391615810,458111092,5
391657006,1832800,5
391853820,28853825,7
391887800,202369,6
392034479,463513,3
392071254,452997107,4
392103803,454430288,10
392149147,1947666,6
392178678,39224533,7
392329422,29017433,3
392451992,410628900,10
392462260,32019002,3
392554519,430043780,1
392599500,415593514,1
392605909,5051417,5
392637720,28765208,10
392638584,445702352,8
392721970,28695397,7
392744974,482172,8
392770308,41643200,2
392955182,5243023,8
392970430,412785528,8
393045514,419250052,10
393105134,5261634,7
392986672,476303208,3
393155856,20152465,2
393205732,460579019,3
393229961,460748665,1
393259679,413834158,4
393359449,169341,1
393411227,4138062,1
393442415,209238,8
393559999,2060304,4
393926287,28585185,6
393925405,459089,4
393955210,415593525,1
393995610,405377071,2
394046169,139737,1
394280237,415786908,3
394272202,26494607,8
394320420,408332973,5
394621724,2114479,9
394648683,30621705,7
394641191,39224606,6
394757422,411921855,3
394759771,31654455,9
394801776,28272061,10
394973338,40157473,10
395013438,444075445,1
395049018,29800982,2
395091107,28996922,10
395166987,411754671,3
395454821,348196,3
395520540,27501846,7
395540815,16313118,2
395573768,28577876,2
395591244,28461430,5
395678641,21256236,3
395688434,362454,8
396000400,27896611,2
396039420,408140470,1
396255702,448317055,7
396408014,425828408,3
396416599,26828868,10
396542983,411213320,6
396560343,3935139,8
396602276,38392215,9
396616692,2536540,1
396625981,405079760,10
396698408,109734,4
396790666,4888929,8
396952222,2308867,9
396991137,28495648,2
397343151,28923009,2
397325015,3413012,8
397505114,30245041,3
397476910,474581010,10
397838758,32924661,7
397806663,454129387,10
397884510,30569513,6
397883951,34383464,4
397898347,440464353,9
398016749,785902,10
397992117,415792918,2
398047370,411314559,7
398113785,22826937,8
398102011,154386,6
398139228,412911025,6
398151254,29307038,6
398338143,41643493,1
398433435,4940939,6
398710933,419375334,5
398907379,1212320,2
398948833,477933084,1
398897622,32166305,9
399008847,32451810,2
399098998,32465428,6
399127316,85756,6
399148325,453927744,1
399185150,16783825,4
399169039,152428,7
399166304,421563450,1
399192064,351711,1
399202646,409941674,9
399423542,412187892,9
399443564,3951381,3
399442848,267866,3
399530624,29774147,9
399560044,28836163,7
399541113,463160135,3
399579094,418550579,7
399642862,464377384,4
399686947,4103971,3
399699418,476524151,6
399697288,477992214,10
399807715,22761015,1
399839922,167827,2
399838969,19703253,3
399852882,28952204,7
400016676,188254,10
399993651,411754533,3
400043036,3951477,10
400439854,29418861,8
400299453,431826091,6
400451034,434981551,8
400541624,18940303,1
400560286,26214251,9
400676426,22833584,3
400763349,432464860,2
400872127,471694341,9
400973140,28754698,3
401121952,150524,2
401145114,422790424,1
401171112,343986,9
401409229,5294582,2
401446697,32785750,4
401424806,422960315,6
401710949,34187050,1
401688344,34084649,6
401955570,22640374,2
401980699,253968,3
402228622,31445870,5
402254361,21609195,7
402284782,25918367,7
402266848,440355220,3
402432339,28913884,4
402588122,26590191,6
402604327,34364062,6
402640132,406355,4
402614161,431794747,7
402572086,35253103,4
402816419,28481969,4
402932994,4884864,3
402953855,448144402,1
403047124,28409163,10
403049582,153476,4
403214390,41657896,6
403185415,36492195,3
403271795,18524172,6
403387549,202368,3
403444357,28577827,3
403422363,5372960,8
403469004,5400327,9
403570223,5311904,3
403625303,419594258,7
403737042,478206753,1
403801016,731783,3
403842329,419596411,8
403879031,729317,5
403876759,36270545,4
403882204,29769024,3
404327338,19373796,7
404470429,1293508,1
404658434,25871183,5
404349471,456419577,2
404716141,468490602,6
404777305,414691381,3
404830575,29123007,4
404867398,403012582,3
404999401,472361096,1
405002472,4453004,10
405086592,399552364,9
405181268,423407663,2
405205443,31421363,9
405265796,786303,6
405320208,413834709,1
405279631,18981899,2
405344164,34179015,5
405369090,27876900,3
405636422,26294503,2
405629397,477839376,8
405863033,409872504,7
405952368,460548423,7
405990999,32405081,2
406059497,429769536,6
406065518,33887808,6
406087534,4886781,4
406096916,34852348,10
406204108,26771441,10
406177645,467595255,10
406381252,436514312,7
406436854,476630342,8
406714605,417833247,6
406736722,786262,2
406785800,30621954,1
406761044,767143,4
406861222,475264040,2
406886413,436514312,2
406973364,26522008,5
407139429,27910409,3
407110130,36668724,9
407196942,28096457,4
407262311,31477761,1
407300920,3559248,2
407446078,29849049,2
407566519,409149548,7
407589728,423104409,6
407812482,28633057,2
408085867,34690860,4
408152915,421203948,8
408160681,86477,6
408412761,4875911,10
408524940,28872201,4
408524321,5043628,9
408549311,428390981,2
408642063,410042104,3
408853919,28445971,10
408892882,404744013,5
408960102,408332895,10
408994434,404184099,7
409112938,33241047,4
409106040,407679465,10
409201054,31311408,6
409354033,26620880,5
409351924,477331051,10
409434667,4153366,2
409428210,4433364,7
409521263,5376504,10
409558070,25942063,7
409631476,784541,1
409812076,475264053,7
409877622,17896218,2
409933862,418602087,4
410081640,32977450,4
410198570,1788984,9
410190153,27955658,4
410339418,475207058,4
410426516,118261,2
410451762,187374,7
410480263,26454907,9
410495797,27756753,8
410501146,449787139,5
410703737,26589275,1
410751721,34229976,7
410791349,32341324,4
410792140,417911175,8
410807216,459159120,8
410859294,671317,10
411008042,427416228,6
411327726,92887,7
411145389,29897175,3
411366938,25480736,5
411375341,469243036,6
411428741,65193,6
411497481,729796,9
411794312,29567188,2
411796573,35310154,5
411827737,189181,6
411823771,448317185,10
411908493,27695096,3
412051833,593814,4
412056239,34779255,4
412320364,409650845,2
412291809,459732446,2
412388756,459738345,4
412369623,29747338,2
412413704,404783205,4
412439171,408277831,6
412534825,415792916,4
412591020,418602085,8
412647058,407002305,2
412679443,427142871,8
412742557,27542857,10
412952804,5364368,10
412973704,407677659,4
413314847,401526498,9
413352423,489608,5
413355758,28195194,5
413357665,4270547,10
413396628,28048405,9
413405312,30967738,10
413407499,19280133,5
413634246,26525787,7
413661126,420008229,9
413758966,474038112,6
413770922,35847039,6
413837768,458238099,10
414047813,29414460,8
414101194,416966064,4
414130758,445153934,10
414219514,450160892,9
414274228,29747527,3
414337073,376618,2
414339838,412902496,8
414310851,464009533,5
414383070,493975,5
414386706,27646195,3
414411661,409647225,7
414545258,414586202,3
414597386,34364449,10
414601432,4310201,8
414547231,422429145,3
414588791,31421309,5
414617187,30780720,9
414639187,419250051,7
414687504,357424,5
414608489,477936589,9
414786374,1215391,9
414849877,426852746,9
414971840,29460187,8
415014247,417250083,9
415090302,28283326,1
415223023,431080296,4
415333021,419594586,4
415331343,29764339,7
415317962,22826955,1
415533383,109998,4
415506136,454555904,8
415670137,441489088,5
415728158,419250504,8
415868953,26322055,7
415980360,4278496,6
416024841,427017678,7
416104421,1217530,2
416170402,408503919,7
416230424,478217695,5
416321352,444292,3
416277800,460476152,3
416428166,475597790,10
416459700,421423756,8
416512171,330259,4
416698355,456175029,4
416706692,22840918,7
416904126,29734880,9
417095911,5403075,10
417137258,1621764,5
417283973,419596795,9
417277737,411921480,6
417384443,28850660,9
417424516,2188235,1
417570097,28953336,10
417545160,469985304,10
417495929,31421442,5
417650795,422790134,2
417753324,22822602,5
417763541,28341030,1
417794815,186625,5
417822056,22604289,9
417837194,437311679,4
417850331,4876902,8
417996516,400689102,7
418056950,417859263,3
418149447,478229314,3
418296534,2081057,10
418349395,593613,7
418399722,32922157,9
418431527,33856223,7
418571748,408277758,5
418599790,28762020,6
418625565,433018865,3
418639969,267555,5
418876261,413812641,6
418903732,475072197,5
418911067,350830,8
419040021,425053686,8
419341911,412519294,7
419273136,28167028,2
419476867,445816681,3
419460931,405253647,3
419482227,30070493,4
419527793,29498252,2
419606223,26559121,5
419705851,431357123,7
419653053,34169220,6
419821766,26085475,8
419852738,441938,5
420017714,1659609,1
420051437,28823239,1
420186669,17950523,7
420153076,32019004,2
420064590,470619767,6
420236123,32452000,3
420268877,405167294,8
420365599,28637154,3
420424999,3950116,8
420401247,210281,10
420488884,420513143,9
420638017,421148874,3
420747507,4017355,6
420789820,472361236,1
420837536,26124794,10
420852291,29043459,10
420879934,29572689,1
420891654,34696849,6
420895831,471403427,8
420961430,606427,10
421238916,419596583,7
421250222,445546381,3
421294957,465564949,5
421343560,427373664,4
421351613,229010,3
421413600,4189684,8
421463878,5041667,9
421623277,444356767,4
421755272,420513838,4
421767253,700091,3
421833142,424474635,6
421740333,411907409,4
422020979,413961906,4
422078260,22829586,9
422080144,30967294,2
422120471,28912781,6
422157704,70849,3
422276169,4965295,5
422166547,28941070,4
422261882,476898753,2
422314151,1697590,5
422425028,5410826,7
422430524,414979850,3
422457682,425008411,8
422482479,4875055,8
422624403,432698849,5
422571854,28838219,5
422732444,421160735,2
422824337,475072467,4
422793270,22688491,6
422882871,38592976,6
422854445,5219149,10
422885771,411315791,1
423052294,25679450,7
422850794,426881503,6
423109360,409302163,9
423128668,35847388,9
423246795,155886,7
423301630,39224585,2
423451494,28892408,3
423484845,406475388,10
423503698,415793115,5
423533441,420069061,5
423782376,35416399,3
423795701,425295995,1
423923636,421423032,2
424005061,409276123,7
424038303,68302,2
424083392,31053373,4
424203118,29586023,2
424207055,31654455,3
424232992,402070856,4
424412282,86279,4
424442011,30474544,4
424432465,429261019,4
424484205,31090823,1
424657393,28310909,2
424683536,108242,1
425454125,29045908,4
425677699,36102113,6
